Type,resultados_slope_min,proy,integrals,resultados_r_value_min,rob_s,resultados,rEucliDs
No_variable,0.3518909467005224,-0.5108352075489788,-0.21028058460482466,-0.942650656560348,0.10081680000000205,1.20755512673509,-0.8839945758955519
No_variable,0.0,0.4558247211228348,-0.27286374075696984,0.0,0.040771500000001105,-0.7674022600628257,-0.8671116878265296
No_variable,0.0,1.1668250665004978,-0.24432307724723096,0.0,0.054856199999998564,0.988470785041717,-0.84272251717381
No_variable,0.016429246424423685,0.8101786515180669,-0.15255979595476904,-0.9426506565603484,0.03780630000000012,-0.7242250540356646,-0.7820636942913842
No_variable,0.4016564005072055,0.14925207992936612,-0.22318789645139292,-0.06231775880859315,0.034099799999999535,-1.1711890942057204,-0.7242456172331448
No_variable,0.0,-0.47338035597574246,-0.14531438024725882,0.0,0.014084700000000092,-0.5898959686178312,-0.4867469599452343
No_variable,-1.3421906396938266,0.7488563574649844,-0.23179685876435252,-0.9426506565603484,0.03113460000000118,0.22007643333613208,-0.8561095251129137
No_variable,0.0,0.15674806243206535,-0.29252452525460293,0.0,0.028169400000000185,-1.8388366318479303,-0.8891386071016604
No_variable,-5.7031927432832,0.35241271342733316,-0.2540220436415574,-0.9426506565603484,0.07190609999999834,1.085219709658135,-0.8327922450303007
No_variable,-2.046660210273616,-4.335615403626846,-0.0791164427862782,-0.9426506565603484,0.11860800000000007,0.41997090568409934,-0.9356237263428858
No_variable,0.0,-0.6049879343877993,-0.17647857019019453,0.0,0.010378199999999518,-2.201445204687144,-1.2433321077689121
No_variable,0.3962163862024321,-0.14931115224769048,-0.2590143044386829,-0.25844722016375665,0.04818449999999963,0.737803116717368,-0.39274595203655904
No_variable,-2.7679028658672613,0.15296482030796682,-0.14029350241229463,-0.9426506565603484,0.07412999999999842,0.09454270470160861,-0.984749230170138
No_variable,-0.5203094740173463,-2.626105236609315,-0.20784160535660248,-0.9426506565603484,0.08154299999999959,0.9472925237380381,-1.0254753176331592
No_variable,0.13384084152105524,-0.4193779519833654,-0.2251392354348942,-0.9426506565603484,0.018532500000000264,-1.6861172549740842,-0.7018314251997648
No_variable,0.1290817332668671,1.7116042125417097,-0.2593517571612519,-0.052646165336640155,0.0370649999999979,-0.2588707224095977,-0.8714841629644097
No_variable,0.0,0.41786470128628417,-0.2287393839371167,0.0,0.06819959999999906,0.7557936192286843,-0.6061854227491199
No_variable,0.016429246424423685,-0.8451201628922359,-0.30114124101846323,-0.9426506565603484,0.03706500000000052,0.3568042524221426,-0.7930760871606888
No_variable,-0.3693517088931227,-1.1389272190835755,-0.299617213324898,-0.9426506565603484,0.0889560000000007,0.1537114685166068,-0.7930737875397471
No_variable,-0.025419297302993898,-0.5526536946938331,-0.20065021457725274,-0.9426506565603484,0.044477999999999046,1.1196015589019848,-0.9356632940645108
No_variable,0.0,0.4111006592173674,1.4168110664395652,0.0,0.01556730000000059,-2.151471586600151,-1.2418940541855268
No_variable,0.38455092375622657,-3.2569814828144277,-0.13943264085391657,-0.9426506565603484,0.09562769999999966,0.7657883428460835,-0.8632671738137531
No_variable,-1.3925098947352146,-1.8221544022635237,-0.23654899422260592,-0.9426506565603484,0.043736699999999455,0.272848574035996,-0.8896986305926287
No_variable,0.35578034190190344,1.113641835984878,-0.17094093623499423,-0.7945334526688952,0.012602100000000917,0.06815663435167735,-0.9272053716674914
No_variable,-3.3214146713228563,-0.027210703000019223,-0.23623430800701398,-0.9426506565603484,0.03706500000000053,-1.5981636871409775,-1.0188987702586303
No_variable,0.21901611792884196,-3.652871787198832,-0.2733733651066946,-0.942650656560348,0.05930400000000004,0.5678928152215955,-0.7709282098359941
No_variable,0.3941038211383544,-0.3221677630321797,-0.21620211471829884,-0.41506720428691973,0.011119499999999102,-1.375881033890039,-0.7797844551164487
No_variable,0.0,-0.4429465216777596,-0.10740195729797974,0.0,0.018532500000000264,-1.155197536417882,-1.399720744325123
No_variable,0.0,0.16237761931035194,-0.29726034295992615,0.0,0.013343400000000507,-1.3946711142907482,-0.8403483131771458
No_variable,0.39868033415592435,-0.18162818312794088,-0.2949955889112947,-0.6004509408935063,0.040030199999998885,-1.32270910424548,-0.8714828840802793
No_variable,0.16738701154864724,0.32301470829647927,-0.20400782066186457,-0.9426506565603484,0.021497699999997302,-1.6053598881455047,-0.6823726768971371
No_variable,0.03642846523694642,-0.6083461702292051,-0.1776795644229323,-0.9426506565603475,0.057821399999999565,0.7525953076711172,-0.8989911834089034
No_variable,0.3834612097809966,0.0715498692352964,-0.1406259665088761,0.08647083169823203,0.02816940000000018,0.17050260419383667,-0.7930709957910982
No_variable,0.0,0.6133714429071815,-0.13277750011005565,0.0,0.035582400000001346,0.13732012178407332,-0.8174579025116651
No_variable,-1.1912328745695435,-0.7121945639548691,-0.1637655497686149,-0.9426506565603484,0.0837669000000023,1.3650719709452903,-0.7663519263456366
No_variable,0.0,-1.2480484092619053,-0.06072472341434605,0.0,0.0526322999999998,0.20728318710586216,-0.4956301259216644
No_variable,0.2840649982894504,0.6497482303289066,-0.24088630054016016,-0.9426506565603484,0.021497699999999925,-0.41278946611753164,-0.8714879942065092
No_variable,0.0,1.5533527413368233,-0.29115611972637145,0.0,0.10081680000000205,1.2931099609000194,-0.6575426731231937
No_variable,0.39112096289912857,-0.6558635672436831,-0.19455560434201707,0.3133232827759806,0.017791199999999355,-0.7897904409657985,-0.6213443239162685
No_variable,0.0,-0.48729566351804127,-0.22420891974069332,0.0,0.029651999999999366,-2.115490581577517,-1.2760237095926121
No_variable,0.389678770872044,-0.08863500267203427,-0.25713576545097544,-0.9126015850226474,0.020015099999999442,-1.9483788026946167,-0.9118291433431366
No_variable,0.3518909467005224,-0.8875675825318435,-0.23126373174283094,-0.942650656560348,0.014825999999999687,-1.1128199082801136,-0.8714881600343436
No_variable,-1.8286101050941788,0.39460860053466695,-0.25252611731238594,-0.9426506565603484,0.04596060000000086,-0.26446776763534047,-0.9647379339882479
No_variable,0.0,-0.6563959021147078,-0.13333581030217262,0.0,0.025945500000000107,-0.5914951243966141,-1.70649972014628
No_variable,-0.8725442593072706,-0.8744372341676626,-0.23174971651216653,-0.9426506565603484,0.05633880000000036,0.3767936996569382,-0.7930715480928393
No_variable,-2.918860630991485,-1.016405859042516,-0.08099465058662939,-0.9426506565603484,0.06523439999999807,0.8005699810346297,-0.7930535160643027
No_variable,-0.06743617864461592,-0.21095699078084684,-0.2424150037768871,-0.9426506565603484,0.020756399999999037,-1.3550920087658491,-1.0476944713269534
No_variable,-3.438826266419459,0.29872404876052405,-0.19185764757925178,-0.9426506565603484,0.08228430000000181,1.0068610764977326,-1.1459216609156169
No_variable,-0.6880403241553955,0.7868282299697341,-0.15813633968697827,-0.9426506565603484,0.10304070000000086,0.4731428353286597,-0.7129177018399027
No_variable,0.2226027495842458,-0.3903615466191651,-0.2848799543852842,-0.7917054418187085,0.03854759999999971,0.297635488607143,-0.793076854020525
No_variable,0.0,4.679645958342946,-0.2619017139002491,0.0,0.07783649999999899,0.11453215193640562,-1.0951066321019505
No_variable,0.0,0.04471150262006758,-0.2984704484886025,0.0,0.011119500000000419,-1.7300940388906367,-1.1429737263253599
No_variable,0.21770626659006503,-0.37082223212213733,-0.18170099300886353,-0.9426506565603484,0.052632299999999806,-0.6134835163548917,-0.9004796387913396
No_variable,0.3830143041204591,-0.18041666459711542,-0.2959604092834004,0.36497708556256203,0.008895600000000337,-1.5481900690539872,-0.8553243567118448
No_variable,-0.2687131988102573,0.7492402208936186,-0.22786192147739182,-0.9426506565603484,0.014825999999999687,-1.3051183906788573,-0.87148675004693
No_variable,0.0,0.05478450885168482,-0.12106637967372968,0.0,0.007413000000001158,-1.2191637675692315,-1.5013679764291386
No_variable,0.0,-1.7955485915320732,-0.20994329489537375,0.0,0.06523439999999808,0.8633368453518915,-0.9077121374991511
No_variable,0.0,1.194878715211748,-0.298526654993762,0.0,0.01927379999999985,-1.9755644509339407,-0.9231965877472703
No_variable,0.40230760112724595,0.1797694705753074,-0.27402180405618004,3.0005068834015214,0.022239000000000838,-1.137606822851262,-0.5775692365040613
No_variable,0.22077190102855307,1.1987152139671189,-0.20143975072503734,0.22554918235279206,0.03187589999999945,0.5982767750184868,-0.8918816188506148
No_variable,-1.358963724707623,-1.586730145741433,-0.2808444022757189,-0.9426506565603484,0.057821399999999565,0.8301543629421281,-0.9962891409255461
No_variable,0.0,-0.45577917659509065,-0.23013434589722218,0.0,0.014825999999999683,-0.3640152148646277,-1.0143262652895146
No_variable,0.3295563234675168,0.9945649391653396,-0.2769141008549008,0.33211002612788043,0.07857780000000125,0.6682398403402756,-0.7010709500772857
No_variable,0.0,0.1654905740858203,-0.09427300957624948,0.0,0.017791200000000673,-0.927317837941199,-1.7314462075611807
No_variable,0.3295563234675168,0.9945649391653396,-0.2769141008549008,0.33211002612788043,0.07857780000000125,0.6682398403402756,-0.7010709500772857
No_variable,-0.2120974712650268,-0.8707441338962751,-0.2999796308503951,0.24688932532280083,0.04670190000000045,0.8821269257525992,-0.5082756179643904
No_variable,0.3830143041204591,-0.18041666459711542,-0.2959604092834004,0.36497708556256203,0.008895600000000337,-1.5481900690539872,-0.8553243567118448
No_variable,0.20744907449483557,-0.42188439195645067,-0.2920652271704368,-0.9426506565603484,0.008895600000000337,-0.6950404610728627,-0.7248303153382079
No_variable,0.3960544492753252,-0.38291541449976635,-0.2580580310080227,-0.17353463512902262,0.02001510000000076,-0.6790489032850242,-1.007396218915211
No_variable,0.3932864673346432,0.6545884333224776,-0.2651269122741873,0.7179160728655405,0.07264739999999924,0.7477978403347658,-0.618305790315198
No_variable,0.184160096562473,-0.43484992929059507,-0.2238736260510343,-0.9426506565603484,0.01927380000000248,0.23646778006866553,-0.7955122978824641
No_variable,0.16738701154867705,-0.7292629860568691,-0.24157538072843074,-0.9426506565603484,0.014084700000000092,-1.3498947524848026,-0.8553246817947113
No_variable,0.0,-0.20024433582572398,-0.16718954915654136,0.0,0.014825999999999683,-2.188252169512178,-0.6820621701406206
No_variable,0.2840649982894504,0.6497482303289066,-0.24088630054016016,-0.9426506565603484,0.021497699999999925,-0.41278946611753164,-0.8714879942065092
No_variable,0.3941555393005947,-0.01718515813918821,-0.2140074914772892,-0.8817527638182374,0.017791200000000673,-0.8009845314172841,-0.9452154214048004
No_variable,0.0,-0.7456372197489431,-0.2762913420139056,0.0,0.01334339999999787,-1.198374742445043,-1.0944901790788988
No_variable,0.3492334876802892,-3.3544431091306106,-0.2499213149806014,0.6265033911137347,0.12083190000000017,0.7725847549059142,-0.6356687315217975
No_variable,0.03727746880663816,-0.09036937342470053,-0.2220513735558343,0.7539103525730566,0.04447799999999904,0.27124941825721177,-0.7930734559688627
No_variable,0.3853980329109653,0.36589748243411047,-0.29053647603667593,0.5336697817844707,0.01927379999999985,-1.3742818781112547,-0.7399593380180324
No_variable,0.06674850146584146,-0.7198899070860459,-0.25567574662536513,-0.9426506565603484,0.014825999999999683,-1.87721637053874,-0.9181634865123599
No_variable,-3.5897840315437115,-0.4059921011600527,-0.27417424796144313,-0.9426506565603484,0.13195139999999797,1.1859665237215116,-0.7131962674033737
No_variable,0.0,0.20885366659160376,-0.17860958335482818,0.0,0.04596060000000085,0.10013974992735143,-0.72439386774049
No_variable,-0.8725442593072706,1.0790060928720904,-0.18008513871329795,-0.9426506565603484,0.024462900000000926,-1.4194580288618952,-0.6123594612458523
No_variable,0.22040658713370928,0.015413629423686495,-0.1881051592909007,-0.7026964283638594,0.05930400000000004,0.30203316699879795,-0.8522543992963543
No_variable,-0.20500509429868352,-0.5318651451500395,-0.2344278808479063,0.07012790912217211,0.08673210000000064,0.6878294986303761,-0.9060265239319097
No_variable,0.0,1.4067901142642347,-0.2430215119068929,0.0,0.053373600000002026,0.42716710668862645,-1.0486430138034921
No_variable,-0.017116923603198074,-1.0888937336029751,-0.27148731334189885,-0.942650656560348,0.0259455000000001,0.2548580715246797,-0.979702182043745
No_variable,-0.1345285186998297,1.9178883561471696,-0.24765732703342844,-0.9426506565603484,0.0652344000000007,0.8605383227390193,-0.7709251773930978
No_variable,0.0,0.03814879114686155,-0.09191560791955539,0.0,0.01630860000000149,-1.541393656994155,-1.2544155112788966
No_variable,-0.4028978789207147,0.4427080761731491,-0.29571795078079904,-0.9426506565603484,0.01556729999999927,-1.5242027323722303,-0.8632736670399089
No_variable,0.3208597495355323,0.6380475371919824,-0.2955564462039362,-0.9392530128138155,0.04447799999999904,0.5814856393412569,-0.7930706240599823
No_variable,-0.35257862387929695,0.10084024073169084,-0.11620853167156765,-0.9426506565603484,0.02965199999999937,0.3739951770440675,-0.775294809650005
No_variable,0.368005752193378,2.5131725045656506,-0.21299030188188173,-0.2821275105900469,0.03706500000000052,-1.8124505614979989,-0.7820608161201685
No_variable,0.0,-1.0747609799536941,-0.21425971664134089,0.0,0.03706500000000053,-0.17651419980223393,-0.7893605792631156
No_variable,-1.3757368097214189,-0.0006036044106896578,-0.25981744965755427,-0.9426506565603484,0.024462900000000926,-1.707705857987664,-0.8714798986217789
No_variable,-0.3609731147515128,-0.6047591810115531,-0.22035085642154914,0.4457110848384866,0.11119499999999893,1.141989739804956,-1.1673906056412218
No_variable,0.31104848920124134,0.35796255834729557,-0.258694621170862,-0.05537315920124813,0.05633880000000037,0.8293547850527366,-0.7709274504652088
No_variable,0.334899650555894,2.1871356728329303,-0.29532794227835474,-0.27248679093338485,0.07338870000000013,1.2163504835183998,-1.0521588716344257
No_variable,0.2711190408426463,0.64306797647251,-0.286307186488723,-0.12978010140859023,0.04077150000000244,0.2432641921284962,-0.8714880028118271
No_variable,0.2007609560809927,-1.271848387242892,-0.1401236011918616,0.2609880022326535,0.07413000000000106,0.7242102925977052,-1.1476037985183491
No_variable,0.0,-0.1944393923865673,-0.28703599625128134,0.0,0.005930399999999347,-1.8916087725477941,-0.9029157807719116
No_variable,0.0,-1.7801002459355322,-0.15207771748158497,0.0,0.026686799999998376,0.24726208157545618,-1.1148583899306703
No_variable,0.0,1.5981104058861813,-0.2134693428494585,0.0,0.06078659999999923,0.5191185639686916,-0.9106948025174836
No_variable,-0.21949747275079923,-0.7353005158188365,-0.24180038797461995,-0.294807411464683,0.06226920000000235,1.1235994483489433,-0.9551503225800811
No_variable,-0.1345285186998297,2.3200506083645296,-0.22316396974267072,-0.9426506565603484,0.01779119999999804,-0.7969866419703255,-1.2798497907371824
No_variable,-0.08420926365841193,4.22935274001276,-0.22390686296146467,-0.9426506565603484,0.11119500000000418,1.240337820200157,-0.5376107055529905
No_variable,0.366076747133157,-0.33709408492773724,-0.2123173563244128,-0.6008770112006396,0.01630859999999886,-2.0363323705277216,-0.8714870123486443
No_variable,0.37060228488096364,-0.21399637289916773,-0.25845157551172865,-0.9324150399049036,0.07412999999999972,0.27124941825721177,-0.7930649142181665
No_variable,0.0,-0.04326491402801995,-0.26189094532670487,0.0,0.007412999999998524,-1.355891586655242,-1.263977703074948
No_variable,0.3985992909597791,-1.943734761977874,-0.20055362927348042,-0.3448206290397174,0.05337359999999938,-0.14133277266899272,-0.0338940373678865
No_variable,0.3803606585545717,-0.2944364311093565,-0.2044139893940712,-0.700755098704566,0.011860800000001327,-0.6298748630874238,-0.7937404095887342
No_variable,-0.049997263669840135,2.0588106649943763,-0.16897218114980544,-0.5430671260074903,0.09933420000000025,1.0764243528748223,-0.6376860050492643
No_variable,0.0,-0.11787581970106299,-0.14190187236989127,0.0,0.015567299999999272,-1.068843124363561,-0.8163569914755714
No_variable,-5.619327318214189,0.5187932622955989,-0.22910138244627684,-0.9426506565603484,0.10674720000000405,1.3394854784847505,-0.6817463404814003
No_variable,0.39214407195816764,-2.1444601800128287,-0.21931829864422578,-0.3285556345724675,0.09192119999999908,0.5562989358254135,-0.8714790854429626
No_variable,-0.01215424672960888,1.1749859349580543,-0.23443186944477878,-0.5680447687001007,0.06523440000000069,0.8365509860572637,-0.7930698149570075
No_variable,-0.1345285186998297,-0.46465524294022853,-0.25141180488065384,-0.9426506565603484,0.01927379999999986,-1.5421932348835465,-1.0241523067482492
No_variable,-1.9460217001907807,0.06851050806371609,-0.2873327792653676,-0.9426506565603484,0.05337359999999676,0.9924686744886785,-0.793061876949587
No_variable,-1.057048194459116,0.35451282251824046,-0.3019527470493394,-0.9426506565603484,0.1119362999999972,1.1036100011141479,-0.8110504350120172
No_variable,0.0,0.6918779307949604,-0.20039220957416784,0.0,0.10007550000000112,0.7797809559104398,-0.8258611437099009
No_variable,0.39580634249232155,-0.8506688652897234,-0.28274105457013043,-0.7221390644486042,0.020756399999999037,-0.41478841084101237,-0.8714865735936378
No_variable,-0.6712672391415995,-0.8598894230744011,-0.28560661956133415,-0.9426506565603484,0.10971239999999978,0.924104764945674,-0.8283461106542465
No_variable,-1.0402751094453202,0.34180689762114164,-0.2790892343255404,-0.9426506565603484,0.06968219999999825,0.5934793076821353,-0.7010578835758781
No_variable,-3.2040030762261953,-2.530637373585372,-0.1520137081678494,-0.9426506565603484,0.07635389999999982,0.8645362121859793,-0.9858706242870585
No_variable,0.0,-0.20558782304086598,-0.056965090688092905,0.0,0.02965199999999937,-0.31883906411398727,-1.6697761399824091
No_variable,0.0,-0.30983397367504123,-0.0965606620283616,0.0,0.011860800000000008,-1.743686863010298,-1.3997241267271614
No_variable,0.31426116221397465,1.1023030150223827,-0.2871877075730627,-0.47456458627922665,0.048925799999999214,0.47754051372031325,-0.8714832581553783
No_variable,0.3789705500767004,-0.2618653744959861,-0.23840478413088056,-0.44437650007139906,0.06449309999999982,0.4031797700068709,-0.793073151256592
No_variable,0.0,-0.1944393923865673,-0.28703599625128134,0.0,0.005930399999999347,-1.8916087725477941,-0.9029157807719116
No_variable,0.31081747194482195,-0.2797791864823073,-0.22041273646113504,-0.9010167151995357,0.02891069999999846,-1.5457913353858115,-0.6135342289104536
No_variable,-0.08420926365841193,-1.104374038458307,-0.23831524928848388,-0.9426506565603484,0.07116480000000004,0.6438527147138235,-0.7709252533023827
No_variable,0.40054185731870917,0.36600267397900493,-0.26274587521827103,-0.15450639671297772,0.030393300000000276,-0.8829412650799514,-0.902249729233174
No_variable,0.0,0.22152230360563932,-0.2384434277386517,0.0,0.008895600000000337,-1.5078113856396966,-0.8891402376247531
No_variable,-2.0131140402460543,-1.369215595876789,-0.20749640595409927,-0.9426506565603484,0.09043859999999991,1.0420425036309724,-0.7709074055209173
No_variable,0.2645189982989671,1.437264326287644,-0.2986085547208209,-0.834485908679847,0.08599079999999971,0.5455046343186228,-0.7930746059623865
No_variable,0.3518909467005224,-0.5108352075489788,-0.21028058460482466,-0.942650656560348,0.10081680000000205,1.20755512673509,-0.8839945758955519
No_variable,0.11252748900264573,-0.6530129489128156,-0.1329734954537395,0.8301680431873485,0.08599080000000106,0.9021163729873962,-1.080289614176306
No_variable,-5.200000192869052,-3.464401217427023,-0.21300920034149526,-0.942650656560348,0.044477999999999046,0.3839899006614653,-0.9551001650103946
No_variable,0.13384084152105524,-0.4193779519833654,-0.2251392354348942,-0.9426506565603484,0.018532500000000264,-1.6861172549740842,-0.7018314251997648
No_variable,-3.2710954162814097,-0.2467558090939927,-0.004719989681395506,-0.9426506565603484,0.0615278999999988,1.0260509458431355,-0.7930412669129315
No_variable,0.30003446659447797,0.48954120633897674,-0.10528924978766421,-0.1835961501721737,0.030393299999998943,-0.3560194359707092,-0.8714629454073948
No_variable,-1.4092829797490407,-0.008797579553055582,-0.20974965011913146,-0.9426506565603484,0.01334339999999787,-0.30524623999432593,-0.9551446672025408
No_variable,0.0,2.6186250453239643,-0.13266252516391813,0.0,0.07264739999999924,1.2331416191956297,-0.8700506339378774
No_variable,-0.017116923603198074,-1.0888937336029751,-0.27148731334189885,-0.942650656560348,0.0259455000000001,0.2548580715246797,-0.979702182043745
No_variable,-0.4867633039897541,0.6017979503798575,-0.2963628183717994,-0.9426506565603484,0.08969730000000031,0.8325530966103039,-0.927196211636228
No_variable,0.0,0.4111006592173674,1.4168110664395652,0.0,0.01556730000000059,-2.151471586600151,-1.2418940541855268
No_variable,0.367070341383079,-2.9348835873431818,-0.20171098178956273,0.8930368806181951,0.0934038000000009,0.9988652976038127,-0.6376717037360908
No_variable,0.3518909467005224,0.06242996099344865,-0.20622490455912038,-0.942650656560348,0.010378199999999517,-0.9844876570327179,-0.9979563085455662
No_variable,0.0,1.036689205418656,-0.2982065291880093,0.0,0.05856270000000045,0.9996648754932056,-0.9606786723036828
No_variable,0.0,-0.04326491402801995,-0.26189094532670487,0.0,0.007412999999998524,-1.355891586655242,-1.263977703074948
No_variable,-0.18484777374124747,0.8315942422797338,-0.22044577593605605,-0.9426506565603484,0.07116480000000004,0.4679455790476119,-0.7820636700048644
No_variable,-3.9084726468060143,-1.1323816959318183,-0.2820595550694986,-0.9426506565603484,0.05189100000000021,-0.5515162299270214,-0.8583949318825741
No_variable,0.0,0.08469164366410974,-0.11923860317697836,0.0,0.008895600000000337,-1.5301995665426693,-1.319604382378893
No_variable,0.24470877069799446,-1.3382700896132929,-0.04333528876086133,-0.49617734272476816,0.08450820000000056,1.1132049357868505,-1.1223443238869957
No_variable,-0.6544941541277738,-3.41811960311468,-0.19567782610958337,-0.9426506565603484,0.0674583000000008,0.8869243930889505,-0.8159521309713186
No_variable,0.0,-0.47338035597574246,-0.14531438024725882,0.0,0.014084700000000092,-0.5898959686178312,-0.4867469599452343
No_variable,-2.013114040246024,0.6541603383910941,-0.19057546477461093,-0.9426506565603484,0.02742809999999928,-1.5050128630268245,-0.8714739306800663
No_variable,0.39764510459281216,-0.31834975186648534,-0.21749599741975337,0.24946497685741206,0.01927379999999985,-0.5243305816876974,-0.9298446900175494
No_variable,-0.09834604793573555,6.601925583947159,-0.22574989520299726,-0.576223242577393,0.07190610000000099,0.2900394986579209,-0.7248177869060601
No_variable,0.3966326263716718,-1.8774186167499909,-0.08915677857798118,-0.27618108354947285,0.07190609999999965,0.26565237303146894,-0.934368769293185
No_variable,-0.06589021129676703,0.7591591076843491,-0.26785455799587743,-0.6824952839605454,0.04077150000000111,0.451154443370382,-0.7930747817539568
No_variable,-0.4028978789207147,0.4427080761731491,-0.29571795078079904,-0.9426506565603484,0.01556729999999927,-1.5242027323722303,-0.8632736670399089
No_variable,0.16738701154864724,0.6771594896771864,-0.28488144549389355,-0.9426506565603484,0.0252041999999992,-1.8164484509449574,-0.876243331291356
No_variable,-2.465987335618784,0.2225105044132755,-0.1946938694859016,-0.9426506565603484,0.017049899999999767,-1.2727354861584868,-0.9477770934436509
No_variable,-0.788678834238231,1.1811941753071757,-0.2722370739465172,-0.9426506565603484,0.05782139999999956,0.38239074488268243,-0.7930714455119395
No_variable,0.40024058022360587,-0.386225864803056,-0.2696016797940645,-0.9426186201605766,0.0029652000000009904,-1.7944600589866826,-0.8714882252172836
No_variable,0.04460522869576442,0.5493758369846528,-0.2452835707205136,0.04824813901862896,0.07561260000000024,0.6630425840592278,-0.7709284180284193
No_variable,-0.5203094740173463,-0.17735341835818597,-0.21554362173288075,-0.9426506565603484,0.04373669999999946,0.8925214383146949,-0.7709243860086045
No_variable,0.0,0.33413300888636616,-0.2358321436210305,0.0,0.006671700000000252,-0.7322208329295832,-1.249331155106952
No_variable,-1.1369882919932268,1.390941370932249,-0.26394113393838603,-0.5106856106407139,0.10229939999999861,0.9340994885630717,-0.27494369462847834
No_variable,-0.33580553886547104,-0.2755800663121415,-0.17727589635354762,-0.9426506565603484,0.02520420000000184,-0.41478841084101237,-0.7130117861404477
No_variable,-0.1487509637101589,1.050700248292711,-0.216959626131184,-0.9426506565603484,0.06523440000000333,0.951690202129693,-0.7930703824229091
No_variable,0.3119820339807722,0.11348116049603095,-0.005172508274862004,-0.34596070170390003,0.1171254000000009,1.1947618805048215,-1.076974400027555
No_variable,0.386691521821735,-0.39741993343807375,-0.20037806754551735,0.2223434201489576,0.01630860000000149,-0.9692956771342723,-0.8327703360306525
No_variable,0.3183447766729304,0.09931332577942165,-0.21708480340741507,-0.9426506565603484,0.010378199999999518,-1.8556277675251602,-1.217617498748381
No_variable,0.2548622345429969,0.5492860233620692,-0.2518843246050749,-0.8851460923893191,0.07042350000000047,0.48713544839301604,-0.7930745109907512
No_variable,0.20093318157626905,0.25066545429960935,-0.28209072504027183,-0.942650656560348,0.008895600000000337,-1.5729769836251342,-0.9271910611558417
No_variable,0.3946678918177467,-0.27274341972222893,-0.22523612657369516,-0.8413277416714534,0.011119499999999102,-1.792860903207897,-0.8131952922714499
No_variable,0.34295510323514555,-2.7081495943523315,-0.16540461997044578,-0.8209629438876536,0.06968219999999825,0.5159202524111244,-0.7930584470883365
No_variable,-3.5562378615161196,1.1430235803501496,-0.25063508817444174,-0.9426506565603484,0.1067472000000014,1.0684285739809052,-0.793043399908108
No_variable,0.3413659393500056,-0.1451937408447883,-0.25272874992472444,0.0034642220442677486,0.03558240000000002,-0.26806586813760264,-0.8714877418222067
No_variable,0.3199529700055063,-0.10063936185989607,-0.2215016837751052,-0.942650656560348,0.04596060000000086,0.26885068458903605,-0.7930736965290227
No_variable,0.08699797755963425,-1.6834037941044995,-0.26785135792167747,-0.942650656560348,0.07487129999999931,0.9668821820281387,-0.793075532816161
No_variable,-0.9228635143486587,1.164015089312014,-0.23884705851936186,-0.9426506565603484,0.06375180000000154,0.7374033277726716,-0.7709216007293991
No_variable,-0.6880403241553955,-1.1815030408304315,-0.28191123123498263,-0.9426506565603484,0.044477999999999046,0.5566987247701098,-1.198440059214034
No_variable,0.3917399863703243,0.1476419300270983,-0.06077529941210687,0.9605174352305015,0.0845082000000032,1.287512915674278,-0.9841906957438042
No_variable,-2.717583610825843,1.3890757729911938,-0.2012519306005558,-0.942650656560348,0.0518910000000002,0.4087768152326137,-0.9296048166001748
No_variable,0.3941555393005947,-0.01718515813918821,-0.2140074914772892,-0.8817527638182374,0.017791200000000673,-0.8009845314172841,-0.9452154214048004
No_variable,0.0,0.589358388929073,-0.2756777319998298,0.0,0.03335849999999731,-1.2419517374168991,-0.9877353621816556
No_variable,0.4004804965612956,-1.7767728896122226,-0.22450569928240774,-0.6040808955764271,0.07116479999999875,-1.3091162801258172,-0.514005124318945
No_variable,0.0,0.21439452511886536,-0.27320799672860707,0.0,0.04447799999999904,-0.301248350547366,-0.9851175608135164
No_variable,0.0835215864796374,-0.46172706811676134,-0.2557022251244829,-0.9426506565603484,0.013343400000000508,-0.7594064811689073,-0.6338143795007517
No_variable,-0.6712672391415995,-0.8598894230744011,-0.28560661956133415,-0.9426506565603484,0.10971239999999978,0.924104764945674,-0.8283461106542465
No_variable,0.24154231845352414,-1.360962955231626,-0.23289695636051053,-0.7142634299534115,0.06523440000000069,-1.0568494560226824,-0.8714757303718077
No_variable,0.184160096562473,0.5188338242212893,-0.28910122212963474,-0.9426506565603484,0.017791200000000673,-1.5677797273440863,-0.8714802622558931
No_variable,-1.3925098947352146,4.704036952138202,-0.2568376147722439,-0.9426506565603484,0.12602100000000127,1.3158979307476886,-0.9629325253865196
No_variable,0.0,-0.10240148431761141,-0.1032650742592568,0.0,0.013343400000000507,-1.375881033890039,-1.6979224996209306
No_variable,0.366454402808279,0.9867328463192526,-0.2588334338330404,0.6914333328917883,0.07561260000000024,0.6718379408425391,-0.7709176484970927
No_variable,-3.8749264767783926,-1.3649773989850855,-0.2995956231126694,-0.9426506565603484,0.07116480000000004,0.6682398403402756,-0.9837664598491959
No_variable,0.3701268685235167,0.6567973743870751,-0.24844293980993976,-0.470423047702588,0.0252041999999992,0.212880232331605,-0.7930767572863476
No_variable,0.2933680033426442,0.639867720609039,-0.2694095984717207,0.36413000814389496,0.05633880000000036,0.25445828257998326,-0.7930433962087515
No_variable,-0.0674361786445861,4.137019755890163,-0.29866016354443436,-0.9426506565603484,0.14158829999999922,1.376665850341471,-0.9380160755389946
